1: D: started
30612: N 8535: boarding
30613: N 4781: leaving
30614: N 4805: boarding
30615: N 8485: leaving
30616: N 8540: boarding
30617: N 4783: leaving
30618: N 4807: boarding
30619: N 4784: leaving
30620: N 2707: boarding
30621: N 2694: leaving
30622: N 4809: boarding
30623: N 4785: leaving
30624: N 8549: boarding
30625: N 8492: leaving
30626: N 4811: boarding
30627: N 4786: leaving
30628: N 4812: boarding
30629: N 824: leaving
30630: N 4813: boarding
30631: N 8496: leaving
30632: N 4814: boarding
30633: N 2696: leaving
30634: N 8559: boarding
30635: N 8497: leaving
30636: N 8560: boarding
30637: N 8498: leaving
30638: N 4816: boarding
30639: N 4788: leaving
30640: N 8563: boarding
30641: N 4789: leaving
30642: N 2713: boarding
30643: N 8501: leaving
30644: N 4819: boarding
30645: N 4790: leaving
30646: N 8568: boarding
30647: N 8505: leaving
30648: N 8569: boarding
30649: N 4793: leaving
30650: N 2714: boarding
30651: N 825: leaving
30652: N 8572: boarding
30653: N 8513: leaving
30654: N 2715: boarding
30655: N 8515: leaving
30656: N 8576: boarding
30657: N 4796: leaving
30658: N 4824: boarding
30659: N 4797: leaving
30660: N 4825: boarding
30661: N 8521: leaving
30662: N 4826: boarding
30663: N 4799: leaving
30664: N 8585: boarding
30665: N 2702: leaving
30666: N 4828: boarding
30667: N 8525: leaving
30668: N 4829: boarding
30669: V 8: leaving complete
30670: N 4830: boarding
30671: N 2720: boarding
30672: N 4832: boarding
30673: N 8599: boarding
30674: N 4834: boarding
30675: N 2722: boarding
30676: V 5: boarding complete
30677: V 5: leaving started
30678: N 8527: leaving
30679: N 8528: leaving
30680: N 4802: leaving
30681: N 8534: leaving
30682: D: next cart
30683: N 4803: leaving
30684: V 1: boarding started
30685: N 8535: leaving
30686: N 4835: boarding
30687: N 4805: leaving
30688: N 4836: boarding
30689: N 8540: leaving
30690: N 8606: boarding
30691: N 4807: leaving
30692: N 8607: boarding
30693: N 2707: leaving
30694: N 8609: boarding
30695: N 4809: leaving
30696: N 834: boarding
30697: N 8549: leaving
30698: N 2725: boarding
30699: N 4811: leaving
30700: N 4840: boarding
30701: N 4812: leaving
30702: N 8616: boarding
30703: N 4813: leaving
30704: N 4842: boarding
30705: N 4814: leaving
30706: N 4841: boarding
30707: N 8559: leaving
30708: N 4843: boarding
30709: N 8560: leaving
30710: N 8620: boarding
30711: N 4816: leaving
30712: N 4844: boarding
30713: N 8563: leaving
30714: N 8624: boarding
30715: N 2713: leaving
30716: N 2727: boarding
30717: N 4819: leaving
30718: N 4846: boarding
30719: N 8568: leaving
30720: N 8626: boarding
30721: N 8569: leaving
30722: N 8630: boarding
30723: N 2714: leaving
30724: N 8635: boarding
30725: N 8572: leaving
30726: N 2730: boarding
30727: N 2715: leaving
30728: N 8638: boarding
30729: N 8576: leaving
30730: N 8639: boarding
30731: N 4824: leaving
30732: N 8640: boarding
30733: N 4825: leaving
30734: N 4853: boarding
30735: N 4826: leaving
30736: N 4854: boarding
30737: N 8585: leaving
30738: N 4855: boarding
30739: N 4828: leaving
30740: N 4856: boarding
30741: N 4829: leaving
30742: N 4857: boarding
30743: N 4830: leaving
30744: N 8653: boarding
30745: N 2720: leaving
30746: N 4859: boarding
30747: N 4832: leaving
30748: N 4860: boarding
30749: N 8599: leaving
30750: N 1513: boarding
30751: N 4834: leaving
30752: N 8662: boarding
30753: N 2722: leaving
30754: N 2736: boarding
30755: V 5: leaving complete
30756: N 2737: boarding
30757: N 4865: boarding
30758: N 4866: boarding
30759: N 8673: boarding
30760: N 8674: boarding
30761: V 1: boarding complete
30762: V 1: leaving started
30763: N 4835: leaving
30764: N 4836: leaving
30765: N 8606: leaving
30766: N 8607: leaving
30767: D: next cart
30768: N 8609: leaving
30769: V 3: boarding started
30770: N 834: leaving
30771: N 4868: boarding
30772: N 2725: leaving
30773: N 4869: boarding
30774: N 4840: leaving
30775: N 4870: boarding
30776: N 8616: leaving
30777: N 4871: boarding
30778: N 4842: leaving
30779: N 2741: boarding
30780: N 4841: leaving
30781: N 4872: boarding
30782: N 4843: leaving
30783: N 8685: boarding
30784: N 8620: leaving
30785: N 4873: boarding
30786: N 4844: leaving
30787: N 4874: boarding
30788: N 8624: leaving
30789: N 4875: boarding
30790: N 2727: leaving
30791: N 4876: boarding
30792: N 4846: leaving
30793: N 2744: boarding
30794: N 8626: leaving
30795: N 8694: boarding
30796: N 8630: leaving
30797: N 4877: boarding
30798: N 8635: leaving
30799: N 4878: boarding
30800: N 2730: leaving
30801: N 4879: boarding
30802: N 8638: leaving
30803: N 4880: boarding
30804: N 8639: leaving
30805: N 4881: boarding
30806: N 8640: leaving
30807: N 2747: boarding
30808: N 4853: leaving
30809: N 4882: boarding
30810: N 4854: leaving
30811: N 8706: boarding
30812: N 4855: leaving
30813: N 4883: boarding
30814: N 4856: leaving
30815: N 4884: boarding
30816: N 4857: leaving
30817: N 4885: boarding
30818: N 8653: leaving
30819: N 4886: boarding
30820: N 4859: leaving
30821: N 1523: boarding
30822: N 4860: leaving
30823: N 4887: boarding
30824: N 1513: leaving
30825: N 4888: boarding
30826: N 8662: leaving
30827: N 8719: boarding
30828: N 2736: leaving
30829: N 8720: boarding
30830: N 2737: leaving
30831: N 4890: boarding
30832: N 4865: leaving
30833: N 8724: boarding
30834: N 4866: leaving
30835: N 1524: boarding
30836: N 8673: leaving
30837: N 4892: boarding
30838: N 8674: leaving
30839: N 8727: boarding
30840: V 1: leaving complete
30841: N 4893: boarding
30842: N 8731: boarding
30843: N 2756: boarding
30844: N 1525: boarding
30845: N 8733: boarding
30846: V 3: boarding complete
30847: V 3: leaving started
30848: N 4868: leaving
30849: N 4869: leaving
30850: N 4870: leaving
30851: N 4871: leaving
30852: N 2741: leaving
30853: D: next cart
30854: N 4872: leaving
30855: V 4: boarding started
30856: N 8685: leaving
30857: N 8734: boarding
30858: N 4873: leaving
30859: N 8737: boarding
30860: N 4874: leaving
30861: N 4898: boarding
30862: N 4875: leaving
30863: N 8739: boarding
30864: N 4876: leaving
30865: N 4900: boarding
30866: N 2744: leaving
30867: N 4901: boarding
30868: N 8694: leaving
30869: N 8745: boarding
30870: N 4877: leaving
30871: N 4903: boarding
30872: N 4878: leaving
30873: N 8751: boarding
30874: N 4879: leaving
30875: N 4905: boarding
30876: N 4880: leaving
30877: N 4906: boarding
30878: N 4881: leaving
30879: N 8757: boarding
30880: N 2747: leaving
30881: N 8758: boarding
30882: N 4882: leaving
30883: N 8759: boarding
30884: N 8706: leaving
30885: N 4909: boarding
30886: N 4883: leaving
30887: N 2764: boarding
30888: N 4884: leaving
30889: N 8765: boarding
30890: N 4885: leaving
30891: N 8766: boarding
30892: N 4886: leaving
30893: N 4911: boarding
30894: N 1523: leaving
30895: N 847: boarding
30896: N 4887: leaving
30897: N 8769: boarding
30898: N 4888: leaving
30899: N 4912: boarding
30900: N 8719: leaving
30901: N 4913: boarding
30902: N 8720: leaving
30903: N 8773: boarding
30904: N 4890: leaving
30905: N 8774: boarding
30906: N 8724: leaving
30907: N 4915: boarding
30908: N 1524: leaving
30909: N 2768: boarding
30910: N 4892: leaving
30911: N 4916: boarding
30912: N 8727: leaving
30913: N 8779: boarding
30914: N 4893: leaving
30915: N 4917: boarding
30916: N 8731: leaving
30917: N 4918: boarding
30918: N 2756: leaving
30919: N 2770: boarding
30920: N 1525: leaving
30921: N 4919: boarding
30922: N 8733: leaving
30923: N 4920: boarding
30924: V 3: leaving complete
30925: N 8786: boarding
30926: N 2771: boarding
30927: N 4922: boarding
30928: N 2772: boarding
30929: N 8792: boarding
30930: N 8793: boarding
30931: V 4: boarding complete
30932: V 4: leaving started
30933: N 8734: leaving
30934: N 8737: leaving
30935: N 4898: leaving
30936: N 8739: leaving
30937: N 4900: leaving
30938: D: next cart
30939: N 4901: leaving
30940: V 6: boarding started
30941: N 8745: leaving
30942: N 4925: boarding
30943: N 4903: leaving
30944: N 8797: boarding
30945: N 8751: leaving
30946: N 4927: boarding
30947: N 4905: leaving
30948: N 2775: boarding
30949: N 4906: leaving
30950: N 4928: boarding
30951: N 8757: leaving
30952: N 8804: boarding
30953: N 8758: leaving
30954: N 4929: boarding
30955: N 8759: leaving
30956: N 8805: boarding
30957: N 4909: leaving
30958: N 8806: boarding
30959: N 2764: leaving
30960: N 8807: boarding
30961: N 8765: leaving
30962: N 8809: boarding
30963: N 8766: leaving
30964: N 8810: boarding
30965: N 4911: leaving
30966: N 4934: boarding
30967: N 847: leaving
30968: N 2778: boarding
30969: N 8769: leaving
30970: N 4935: boarding
30971: N 4912: leaving
30972: N 8815: boarding
30973: N 4913: leaving
30974: N 8816: boarding
30975: N 8773: leaving
30976: N 4937: boarding
30977: N 8774: leaving
30978: N 4938: boarding
30979: N 4915: leaving
30980: N 4939: boarding
30981: N 2768: leaving
30982: N 4940: boarding
30983: N 4916: leaving
30984: N 4941: boarding
30985: N 8779: leaving
30986: N 4942: boarding
30987: N 4917: leaving
30988: N 4943: boarding
30989: N 4918: leaving
30990: N 4944: boarding
30991: N 2770: leaving
30992: N 8834: boarding
30993: N 4919: leaving
30994: N 2785: boarding
30995: N 4920: leaving
30996: N 8837: boarding
30997: N 8786: leaving
30998: N 8838: boarding
30999: N 2771: leaving
31000: N 4947: boarding
31001: N 4922: leaving
31002: N 1545: boarding
31003: N 2772: leaving
31004: N 4948: boarding
31005: N 8792: leaving
31006: N 1546: boarding
31007: N 8793: leaving
31008: N 8842: boarding
31009: V 4: leaving complete
31010: N 8843: boarding
31011: N 4949: boarding
31012: N 8846: boarding
31013: N 4951: boarding
31014: N 4952: boarding
31015: N 4953: boarding
31016: V 6: boarding complete
31017: V 6: leaving started
31018: N 4925: leaving
31019: N 8797: leaving
31020: N 4927: leaving
31021: N 2775: leaving
31022: N 4928: leaving
31023: D: next cart
31024: N 8804: leaving
31025: V 2: boarding started
31026: N 4929: leaving
31027: N 2791: boarding
31028: N 8805: leaving
31029: N 8855: boarding
31030: N 8806: leaving
31031: N 4954: boarding
31032: N 8807: leaving
31033: N 4955: boarding
31034: N 8809: leaving
31035: N 8858: boarding
31036: N 8810: leaving
31037: N 2792: boarding
31038: N 4934: leaving
31039: N 8860: boarding
31040: N 2778: leaving
31041: N 4958: boarding
31042: N 4935: leaving
31043: N 4959: boarding
31044: N 8815: leaving
31045: N 4960: boarding
31046: N 8816: leaving
31047: N 4961: boarding
31048: N 4937: leaving
31049: N 4962: boarding
31050: N 4938: leaving
31051: N 4963: boarding
31052: N 4939: leaving
31053: N 4964: boarding
31054: N 4940: leaving
31055: N 8880: boarding
31056: N 4941: leaving
31057: N 4966: boarding
31058: N 4942: leaving
31059: N 2800: boarding
31060: N 4943: leaving
31061: N 4967: boarding
31062: N 4944: leaving
31063: N 4969: boarding
31064: N 8834: leaving
31065: N 4968: boarding
31066: N 2785: leaving
31067: N 8887: boarding
31068: N 8837: leaving
31069: N 8888: boarding
31070: N 8838: leaving
31071: N 4970: boarding
31072: N 4947: leaving
31073: N 2802: boarding
31074: N 1545: leaving
31075: N 4971: boarding
31076: N 4948: leaving
31077: N 8893: boarding
31078: N 1546: leaving
31079: N 8894: boarding
31080: N 8842: leaving
31081: N 4973: boarding
31082: N 8843: leaving
31083: N 8897: boarding
31084: N 4949: leaving
31085: N 8898: boarding
31086: N 8846: leaving
31087: N 2804: boarding
31088: N 4951: leaving
31089: N 4976: boarding
31090: N 4952: leaving
31091: N 8900: boarding
31092: N 4953: leaving
31093: N 2805: boarding
31094: V 6: leaving complete
31095: N 4978: boarding
31096: N 4979: boarding
31097: N 8907: boarding
31098: N 8909: boarding
31099: N 4982: boarding
31100: N 2808: boarding
31101: V 2: boarding complete
31102: V 2: leaving started
31103: N 2791: leaving
31104: N 8855: leaving
31105: N 4954: leaving
31106: N 4955: leaving
31107: N 8858: leaving
31108: D: next cart
31109: N 2792: leaving
31110: V 7: boarding started
31111: N 8860: leaving
31112: N 4983: boarding
31113: N 4958: leaving
31114: N 8915: boarding
31115: N 4959: leaving
31116: N 2809: boarding
31117: N 4960: leaving
31118: N 4985: boarding
31119: N 4961: leaving
31120: N 8917: boarding
31121: N 4962: leaving
31122: N 8918: boarding
31123: N 4963: leaving
31124: N 2810: boarding
31125: N 4964: leaving
31126: N 4987: boarding
31127: N 8880: leaving
31128: N 8920: boarding
31129: N 4966: leaving
31130: N 4988: boarding
31131: N 2800: leaving
31132: N 4989: boarding
31133: N 4967: leaving
31134: N 4990: boarding
31135: N 4969: leaving
31136: N 2813: boarding
31137: N 4968: leaving
31138: N 2811: boarding
31139: N 8887: leaving
31140: N 8888: leaving
31141: N 8928: boarding
31142: N 4970: leaving
31143: N 8931: boarding
31144: N 2802: leaving
31145: N 4994: boarding
31146: N 4971: leaving
31147: N 4995: boarding
31148: N 8893: leaving
31149: N 2815: boarding
31150: N 8894: leaving
31151: N 8939: boarding
31152: N 4973: leaving
31153: N 4997: boarding
31154: N 8897: leaving
31155: N 4998: boarding
31156: N 8898: leaving
31157: N 4999: boarding
31158: N 2804: leaving
31159: N 8946: boarding
31160: N 4976: leaving
31161: N 5001: boarding
31162: N 8900: leaving
31163: N 5002: boarding
31164: N 2805: leaving
31165: N 5003: boarding
31166: N 4978: leaving
31167: N 8953: boarding
31168: N 4979: leaving
31169: N 5005: boarding
31170: N 8907: leaving
31171: N 5006: boarding
31172: N 8909: leaving
31173: N 8960: boarding
31174: N 4982: leaving
31175: N 5007: boarding
31176: N 2808: leaving
31177: N 8963: boarding
31178: V 2: leaving complete
31179: N 5009: boarding
31180: N 5010: boarding
31181: N 5011: boarding
31182: N 5012: boarding
31183: N 5013: boarding
31184: N 5014: boarding
31185: N 5015: boarding
31186: V 7: boarding complete
31187: V 7: leaving started
31188: N 4983: leaving
31189: N 8915: leaving
31190: N 2809: leaving
31191: N 4985: leaving
31192: N 8917: leaving
31193: D: next cart
31194: N 8918: leaving
31195: V 9: boarding started
31196: N 2810: leaving
31197: N 2825: boarding
31198: N 4987: leaving
31199: N 5016: boarding
31200: N 8920: leaving
31201: N 8977: boarding
31202: N 4988: leaving
31203: N 2826: boarding
31204: N 4989: leaving
31205: N 8979: boarding
31206: N 4990: leaving
31207: N 5018: boarding
31208: N 2813: leaving
31209: N 5019: boarding
31210: N 2811: leaving
31211: N 5020: boarding
31212: N 8928: leaving
31213: N 2828: boarding
31214: N 8931: leaving
31215: N 2829: boarding
31216: N 4994: leaving
31217: N 1568: boarding
31218: N 4995: leaving
31219: N 8988: boarding
31220: N 2815: leaving
31221: N 5021: boarding
31222: N 8939: leaving
31223: N 8989: boarding
31224: N 4997: leaving
31225: N 8990: boarding
31226: N 4998: leaving
31227: N 5023: boarding
31228: N 4999: leaving
31229: N 5024: boarding
31230: N 8946: leaving
31231: N 8995: boarding
31232: N 5001: leaving
31233: N 5026: boarding
31234: N 5002: leaving
31235: N 5027: boarding
31236: N 5003: leaving
31237: N 9001: boarding
31238: N 8953: leaving
31239: N 9003: boarding
31240: N 5005: leaving
31241: N 5030: boarding
31242: N 5006: leaving
31243: N 9006: boarding
31244: N 8960: leaving
31245: N 5032: boarding
31246: N 5007: leaving
31247: N 5033: boarding
31248: N 8963: leaving
31249: N 9012: boarding
31250: N 5009: leaving
31251: N 5035: boarding
31252: N 5010: leaving
31253: N 2836: boarding
31254: N 5011: leaving
31255: N 5036: boarding
31256: N 5012: leaving
31257: N 9017: boarding
31258: N 5013: leaving
31259: N 9018: boarding
31260: N 5014: leaving
31261: N 5038: boarding
31262: N 5015: leaving
31263: N 2838: boarding
31264: V 7: leaving complete
31265: N 5039: boarding
31266: N 9023: boarding
31267: N 9024: boarding
31268: N 5041: boarding
31269: N 2839: boarding
31270: N 9027: boarding
31271: V 9: boarding complete
31272: V 9: leaving started
31273: N 2825: leaving
31274: N 5016: leaving
31275: N 8977: leaving
31276: N 2826: leaving
31277: D: next cart
31278: N 8979: leaving
31279: V 8: boarding started
31280: N 5018: leaving
31281: N 9028: boarding
31282: N 5019: leaving
31283: N 2840: boarding
31284: N 5020: leaving
31285: N 9029: boarding
31286: N 2828: leaving
31287: N 9030: boarding
31288: N 2829: leaving
31289: N 5044: boarding
31290: N 1568: leaving
31291: N 9032: boarding
31292: N 8988: leaving
31293: N 5046: boarding
31294: N 5021: leaving
31295: N 5047: boarding
31296: N 8989: leaving
31297: N 5048: boarding
31298: N 8990: leaving
31299: N 5049: boarding
31300: N 5023: leaving
31301: N 9042: boarding
31302: N 5024: leaving
31303: N 5051: boarding
31304: N 8995: leaving
31305: N 5052: boarding
31306: N 5026: leaving
31307: N 9047: boarding
31308: N 5027: leaving
31309: N 5055: boarding
31310: N 9001: leaving
31311: N 9053: boarding
31312: N 9003: leaving
31313: N 5057: boarding
31314: N 5030: leaving
31315: N 9057: boarding
31316: N 9006: leaving
31317: N 5059: boarding
31318: N 5032: leaving
31319: N 9061: boarding
31320: N 5033: leaving
31321: N 5061: boarding
31322: N 9012: leaving
31323: N 5062: boarding
31324: N 5035: leaving
31325: N 9066: boarding
31326: N 2836: leaving
31327: N 2851: boarding
31328: N 5036: leaving
31329: N 5064: boarding
31330: N 9017: leaving
31331: N 9071: boarding
31332: N 9018: leaving
31333: N 5065: boarding
31334: N 5038: leaving
31335: N 5066: boarding
31336: N 2838: leaving
31337: N 1583: boarding
31338: N 5039: leaving
31339: N 9076: boarding
31340: N 9023: leaving
31341: N 9077: boarding
31342: N 9024: leaving
31343: N 9080: boarding
